0,0.0
1,3.708337415995707
2,3.708337415995707
3,3.708337415995707
4,3.708337415995707
5,3.708337415995707
6,3.708337415995707
7,3.708337415995707
8,3.708337415995707
9,3.708337415995707
10,3.708337415995707
11,3.708337415995707
12,3.708337415995707
13,3.708337415995707
14,3.708337415995707
15,3.708337415995707
16,3.708337415995707
17,3.708337415995707
18,3.708337415995707
19,3.708337415995707
20,3.708337415995707
21,3.708337415995707
22,3.708337415995707
23,3.708337415995707
24,3.708337415995707
25,3.708337415995707
26,3.708337415995707
27,3.708337415995707
28,3.708337415995707
29,3.708337415995707
30,3.708337415995707
31,3.708337415995707
32,3.708337415995707
33,3.708337415995707
34,3.708337415995707
35,3.708337415995707
36,3.708337415995707
37,3.708337415995707
38,3.708337415995707
39,3.708337415995707
40,3.708337415995707
41,3.708337415995707
42,3.708337415995707
43,3.708337415995707
44,3.708337415995707
45,3.708337415995707
46,3.708337415995707
47,3.708337415995707
48,3.708337415995707
49,3.708337415995707
50,3.708337415995707
51,3.708337415995707
52,3.708337415995707
53,3.708337415995707
54,3.708337415995707
55,3.708337415995707
56,3.708337415995707
57,3.708337415995707
58,3.708337415995707
59,3.708337415995707
60,3.708337415995707
61,3.708337415995707
62,3.708337415995707
63,3.708337415995707
64,3.708337415995707
65,3.708337415995707
66,3.708337415995707
67,3.708337415995707
68,3.708337415995707
69,3.708337415995707
70,3.708337415995707
71,3.708337415995707
72,3.708337415995707
73,3.708337415995707
74,3.708337415995707
75,3.708337415995707
76,3.708337415995707
77,3.708337415995707
78,3.708337415995707
79,3.708337415995707
80,3.708337415995707
81,3.708337415995707
82,3.708337415995707
83,3.708337415995707
84,3.708337415995707
85,3.708337415995707
86,3.708337415995707
87,3.708337415995707
88,3.708337415995707
89,3.708337415995707
90,3.708337415995707
91,3.708337415995707
92,3.708337415995707
93,3.708337415995707
94,3.708337415995707
95,3.708337415995707
96,3.708337415995707
97,3.708337415995707
98,3.708337415995707
99,3.708337415995707
100,3.708337415995707
101,3.708337415995707
102,3.708337415995707
103,3.708337415995707
104,3.708337415995707
105,3.708337415995707
106,3.708337415995707
107,3.708337415995707
108,3.708337415995707
109,3.708337415995707
110,3.708337415995707
111,3.708337415995707
112,3.708337415995707
113,3.708337415995707
114,3.708337415995707
115,3.708337415995707
116,3.708337415995707
117,3.708337415995707
118,3.708337415995707
119,3.708337415995707
120,3.708337415995707
121,3.708337415995707
122,3.708337415995707
123,3.708337415995707
124,3.708337415995707
125,3.708337415995707
126,3.708337415995707
127,3.708337415995707
128,3.708337415995707
129,3.708337415995707
130,3.708337415995707
131,3.708337415995707
132,3.708337415995707
133,3.708337415995707
134,3.708337415995707
135,3.708337415995707
136,3.708337415995707
137,3.708337415995707
138,3.708337415995707
139,3.708337415995707
140,3.708337415995707
141,3.708337415995707
142,3.708337415995707
143,3.708337415995707
144,3.708337415995707
145,3.708337415995707
146,3.708337415995707
147,3.708337415995707
148,3.708337415995707
149,3.708337415995707
150,3.708337415995707
151,3.708337415995707
152,3.708337415995707
153,3.708337415995707
154,3.708337415995707
155,3.708337415995707
156,3.708337415995707
157,3.708337415995707
158,3.708337415995707
159,3.708337415995707
160,3.708337415995707
161,3.708337415995707
162,3.708337415995707
163,3.708337415995707
164,3.708337415995707
165,3.708337415995707
166,3.708337415995707
167,3.708337415995707
168,3.708337415995707
169,3.708337415995707
170,3.708337415995707
171,3.708337415995707
172,3.708337415995707
173,3.708337415995707
174,3.708337415995707
175,3.708337415995707
176,3.708337415995707
177,3.708337415995707
178,3.708337415995707
179,3.708337415995707
180,3.708337415995707
181,3.708337415995707
182,3.708337415995707
183,3.708337415995707
184,3.708337415995707
185,3.708337415995707
186,3.708337415995707
187,3.708337415995707
188,3.708337415995707
189,3.708337415995707
190,3.708337415995707
191,3.708337415995707
192,3.708337415995707
193,3.708337415995707
194,3.708337415995707
195,3.708337415995707
196,3.708337415995707
197,3.708337415995707
198,3.708337415995707
199,3.708337415995707
200,3.708337415995707
201,3.708337415995707
202,3.708337415995707
203,3.708337415995707
204,3.708337415995707
205,3.708337415995707
206,3.708337415995707
207,3.708337415995707
208,3.708337415995707
209,3.708337415995707
210,3.708337415995707
211,3.708337415995707
212,3.708337415995707
213,3.708337415995707
214,3.708337415995707
215,3.708337415995707
216,3.708337415995707
217,3.708337415995707
218,3.708337415995707
219,3.708337415995707
220,3.708337415995707
221,3.708337415995707
222,3.708337415995707
223,3.708337415995707
224,3.708337415995707
225,3.708337415995707
226,3.708337415995707
227,3.708337415995707
228,3.708337415995707
229,3.708337415995707
230,3.708337415995707
231,3.708337415995707
232,3.708337415995707
233,3.708337415995707
234,3.708337415995707
235,3.708337415995707
236,3.708337415995707
237,3.708337415995707
238,3.708337415995707
239,3.708337415995707
240,3.708337415995707
241,3.708337415995707
242,3.708337415995707
243,3.708337415995707
244,3.708337415995707
245,3.708337415995707
246,3.708337415995707
247,3.708337415995707
248,3.708337415995707
249,3.708337415995707
250,3.708337415995707
251,3.708337415995707
252,3.708337415995707
253,3.708337415995707
254,3.708337415995707
255,3.708337415995707
256,3.708337415995707
257,3.708337415995707
258,3.708337415995707
259,3.708337415995707
260,3.708337415995707
261,3.708337415995707
262,3.708337415995707
263,3.708337415995707
264,3.708337415995707
265,3.708337415995707
266,3.708337415995707
267,3.708337415995707
268,3.708337415995707
269,3.708337415995707
270,3.708337415995707
271,3.708337415995707
272,3.708337415995707
273,3.708337415995707
274,3.708337415995707
275,3.708337415995707
276,3.708337415995707
277,3.708337415995707
278,3.708337415995707
279,3.708337415995707
280,3.708337415995707
281,3.708337415995707
282,3.708337415995707
283,3.708337415995707
284,3.708337415995707
285,3.708337415995707
286,3.708337415995707
287,3.708337415995707
288,3.708337415995707
289,3.708337415995707
290,3.708337415995707
291,3.708337415995707
292,3.708337415995707
293,3.708337415995707
294,3.708337415995707
295,3.708337415995707
296,3.708337415995707
297,3.708337415995707
298,3.708337415995707
299,3.708337415995707
300,3.708337415995707
301,3.708337415995707
302,3.708337415995707
303,3.708337415995707
304,3.708337415995707
305,3.708337415995707
306,3.708337415995707
307,3.708337415995707
308,3.708337415995707
309,3.708337415995707
310,3.708337415995707
311,3.708337415995707
312,3.708337415995707
313,3.708337415995707
314,3.708337415995707
315,3.708337415995707
316,3.708337415995707
317,3.708337415995707
318,3.708337415995707
319,3.708337415995707
320,3.708337415995707
321,3.708337415995707
322,3.708337415995707
323,3.708337415995707
324,3.708337415995707
325,3.708337415995707
326,3.708337415995707
327,3.708337415995707
328,3.708337415995707
329,3.708337415995707
330,3.708337415995707
331,3.708337415995707
332,3.708337415995707
333,3.708337415995707
334,3.708337415995707
335,3.708337415995707
336,3.708337415995707
337,3.708337415995707
338,3.708337415995707
339,3.708337415995707
340,3.708337415995707
341,3.708337415995707
342,3.708337415995707
343,3.708337415995707
344,3.708337415995707
345,3.708337415995707
346,3.708337415995707
347,3.708337415995707
348,3.708337415995707
349,3.708337415995707
350,3.708337415995707
351,3.708337415995707
352,3.708337415995707
353,3.708337415995707
354,3.708337415995707
355,3.708337415995707
356,3.708337415995707
357,3.708337415995707
358,3.708337415995707
359,3.708337415995707
360,3.708337415995707
361,3.708337415995707
362,3.708337415995707
363,3.708337415995707
364,3.708337415995707
365,3.708337415995707
366,3.708337415995707
367,3.708337415995707
368,3.708337415995707
369,3.708337415995707
370,3.708337415995707
371,3.708337415995707
372,3.708337415995707
373,3.708337415995707
374,3.708337415995707
375,3.708337415995707
376,3.708337415995707
377,3.708337415995707
378,3.708337415995707
379,3.708337415995707
380,3.708337415995707
381,3.708337415995707
382,3.708337415995707
383,3.708337415995707
384,3.708337415995707
385,3.708337415995707
386,3.708337415995707
387,3.708337415995707
388,3.708337415995707
389,3.708337415995707
390,3.708337415995707
391,3.708337415995707
392,3.708337415995707
393,3.708337415995707
394,3.708337415995707
395,3.708337415995707
396,3.708337415995707
397,3.708337415995707
398,3.708337415995707
399,3.708337415995707
400,3.708337415995707
401,3.708337415995707
402,3.708337415995707
403,3.708337415995707
404,3.708337415995707
405,3.708337415995707
406,3.708337415995707
407,3.708337415995707
408,3.708337415995707
409,3.708337415995707
410,3.708337415995707
411,3.708337415995707
412,3.708337415995707
413,3.708337415995707
414,3.708337415995707
415,3.708337415995707
416,3.708337415995707
417,3.708337415995707
418,3.708337415995707
419,3.708337415995707
420,3.708337415995707
421,3.708337415995707
422,3.708337415995707
423,3.708337415995707
424,3.708337415995707
425,3.708337415995707
426,3.708337415995707
427,3.708337415995707
428,3.708337415995707
429,3.708337415995707
430,3.708337415995707
431,3.708337415995707
432,3.708337415995707
433,3.708337415995707
434,3.708337415995707
435,3.708337415995707
436,3.708337415995707
437,3.708337415995707
438,3.708337415995707
439,3.708337415995707
440,3.708337415995707
441,3.708337415995707
442,3.708337415995707
443,3.708337415995707
444,3.708337415995707
445,3.708337415995707
446,3.708337415995707
447,3.708337415995707
448,3.708337415995707
449,3.708337415995707
450,3.708337415995707
451,3.708337415995707
452,3.708337415995707
453,3.708337415995707
454,3.708337415995707
455,3.708337415995707
456,3.708337415995707
457,3.708337415995707
458,3.708337415995707
459,3.708337415995707
460,3.708337415995707
461,3.708337415995707
462,3.708337415995707
463,3.708337415995707
464,3.708337415995707
465,3.708337415995707
466,3.708337415995707
467,3.708337415995707
468,3.708337415995707
469,3.708337415995707
470,3.708337415995707
471,3.708337415995707
472,3.708337415995707
473,3.708337415995707
474,3.708337415995707
475,3.708337415995707
476,3.708337415995707
477,3.708337415995707
478,3.708337415995707
479,3.708337415995707
480,3.708337415995707
481,3.708337415995707
482,3.708337415995707
483,3.708337415995707
484,3.708337415995707
485,3.708337415995707
486,3.708337415995707
487,3.708337415995707
488,3.708337415995707
489,3.708337415995707
490,3.708337415995707
491,3.708337415995707
492,3.708337415995707
493,3.708337415995707
494,3.708337415995707
495,3.708337415995707
496,3.708337415995707
497,3.708337415995707
498,3.708337415995707
499,3.708337415995707
500,3.708337415995707
501,3.708337415995707
502,3.708337415995707
503,3.708337415995707
504,3.708337415995707
505,3.708337415995707
506,3.708337415995707
507,3.708337415995707
508,3.708337415995707
509,3.708337415995707
510,3.708337415995707
511,3.708337415995707
512,3.708337415995707
513,3.708337415995707
514,3.708337415995707
515,3.708337415995707
516,3.708337415995707
517,3.708337415995707
518,3.708337415995707
519,3.708337415995707
520,3.708337415995707
521,3.708337415995707
522,3.708337415995707
523,3.708337415995707
524,3.708337415995707
525,3.708337415995707
526,3.708337415995707
527,3.708337415995707
528,3.708337415995707
529,3.708337415995707
530,3.708337415995707
531,3.708337415995707
532,3.708337415995707
533,3.708337415995707
534,3.708337415995707
535,3.708337415995707
536,3.708337415995707
537,3.708337415995707
538,3.708337415995707
539,3.708337415995707
540,3.708337415995707
541,3.708337415995707
542,3.708337415995707
543,3.708337415995707
544,3.708337415995707
545,3.708337415995707
546,3.708337415995707
547,3.708337415995707
548,3.708337415995707
549,3.708337415995707
550,3.708337415995707
551,3.708337415995707
552,3.708337415995707
553,3.708337415995707
554,3.708337415995707
555,3.708337415995707
556,3.708337415995707
557,3.708337415995707
558,3.708337415995707
559,3.708337415995707
560,3.708337415995707
561,3.708337415995707
562,3.708337415995707
563,3.708337415995707
564,3.708337415995707
565,3.708337415995707
566,3.708337415995707
567,3.708337415995707
568,3.708337415995707
569,3.708337415995707
570,3.708337415995707
571,3.708337415995707
572,3.708337415995707
573,3.708337415995707
574,3.708337415995707
575,3.708337415995707
576,3.708337415995707
577,3.708337415995707
578,3.708337415995707
579,3.708337415995707
580,3.708337415995707
581,3.708337415995707
582,3.708337415995707
583,3.708337415995707
584,3.708337415995707
585,3.708337415995707
586,3.708337415995707
587,3.708337415995707
588,3.708337415995707
589,3.708337415995707
590,3.708337415995707
591,3.708337415995707
592,3.708337415995707
593,3.708337415995707
594,3.708337415995707
595,3.708337415995707
596,3.708337415995707
597,3.708337415995707
598,3.708337415995707
599,3.708337415995707
600,3.708337415995707
601,3.708337415995707
602,3.708337415995707
603,3.708337415995707
604,3.708337415995707
605,3.708337415995707
606,3.708337415995707
607,3.708337415995707
608,3.708337415995707
609,3.708337415995707
