0,0.0
1,0.053234270064449286
2,0.10646854012889967
3,0.1597028101933484
4,0.2129370802577971
5,0.266171350322247
6,0.3194056203866961
7,0.37263989045114604
8,0.4258741605155956
9,0.47910843058004415
10,0.5323427006444935
11,0.5855769707089428
12,0.6388112407733922
13,0.6920455108378415
14,0.7452797809022905
15,0.7985140509667402
16,0.851748321031189
17,0.9049825910956385
18,0.958216861160088
19,1.0114511312245371
20,1.0646854012889857
21,1.1179196713534354
22,1.171153941417885
23,1.2243882114823341
24,1.277622481546783
25,1.3308567516112326
26,1.3840910216756819
27,1.4373252917401311
28,1.49055956180458
29,1.5437938318690292
30,1.5970281019334789
31,1.650262371997928
32,1.703496642062377
33,1.756730912126827
34,1.8099651821912757
35,1.8631994522557256
36,1.9164337223201746
37,1.9696679923846239
38,2.0229022624490725
39,2.076136532513522
40,2.1293708025779714
41,2.182605072642421
42,2.23583934270687
43,2.289073612771319
44,2.342307882835768
45,2.395542152900218
46,2.448776422964667
47,2.502010693029116
48,2.5552449630935654
49,2.6084792331580147
50,2.661713503222464
51,2.714947773286913
52,2.768182043351362
53,2.821416313415812
54,2.8746505834802614
55,2.9278848535447106
56,2.98111912360916
57,3.034353393673609
58,3.0875876637380593
59,3.140821933802508
60,3.1940562038669573
61,3.2472904739314066
62,3.3005247439958554
63,3.353759014060305
64,3.406993284124755
65,3.4602275541892045
66,3.5134618242536524
67,3.566696094318101
68,3.6199303643825504
69,3.673164634447
70,3.726398904511448
