
CS: 5.1 | KV: 0.2
0,0.32
1,0.32834885823044124
2,0.3436968244747253
3,0.365214973657025
4,0.39217284570051314
5,0.42392674706668354
6,0.4599094421893283
7,0.4996210696695111
8,0.5426211377174361
9,0.5885214706156787
10,0.6369799932127445
11,0.6876952538804124
12,0.7404015981978422
13,0.794864916049479
14,0.8508788940093561
15,0.9082617129786337
16,0.966853138175757
17,1.0265119548637558
18,1.0871137087376002
19,1.1485487147749054
20,1.2107203026538143
21,1.273543270631483
22,1.336942523115935
23,1.4008518701066561
24,1.4652129692722888
25,1.529974393718698
26,1.595090810514127
27,1.6605222568123883
28,1.7262335019784616
29,1.7921934854985555
30,1.858374821670676
31,1.9247533631415166
32,1.9913078162981446
33,2.0580194023536125
34,2.1248715586976155
35,2.191849675728308
36,2.2589408649497686
37,2.326133754620456
38,2.3934183096793302
39,2.4607856730652213
40,2.5282280258877177
41,2.595738464209851
42,2.6633108904689213
43,2.73093991779634
44,2.7986207857039456
45,2.8663492857863755
46,2.9341216962494823
47,3.0019347242161967
48,3.069785454885801
49,3.1376713067323765
50,3.2055899920249256
51,3.2735394820369046
52,3.3415179763880434
53,3.40952387602749
54,3.4775557594256856
55,3.545612361593735
56,3.613692555594366
57,3.681795336248451
58,3.749919805776258
59,3.8180651611435645
60,3.8862306829101168
61,3.954415725401916
62,4.02261970805009
63,4.090842107757751
64,4.1590824521727034
65,4.227340313758412
66,4.295615304568374
67,4.363907071640355
68,4.432215292936851
69,4.500539673766874
70,4.568879943631909

CS: 5.1 | KV: 0.3
0,0.32
1,0.32834885823044124
2,0.3436264105786115
3,0.3649266442095567
4,0.3914634910406549
5,0.4225549252579469
6,0.457609169686397
7,0.49611273134450856
8,0.5376200236028971
9,0.5817443645369083
10,0.6281501689674684
11,0.6765461758878601
12,0.7266795739678089
13,0.7783309060358126
14,0.8313096492352772
15,0.885450381250005
16,0.9406094548776962
17,0.996662113537327
18,1.0534999892365502
19,1.1110289322799005
20,1.1691671287248293
21,1.2278434674268006
22,1.2869961235751848
23,1.3465713300110607
24,1.4065223114253174
25,1.4668083598378014
26,1.5273940326226685
27,1.58824845682963
28,1.6493447257058436
29,1.710659375192419
30,1.7721719297908949
31,1.8338645086013432
32,1.8957214835536118
33,1.9577291829112593
34,2.019875634045481
35,2.082150340272364
36,2.1445440872372643
37,2.2070487749290084
38,2.26965727192609
39,2.332363288927615
40,2.3951612690125823
41,2.4580462924100823
42,2.521013993857039
43,2.584060490875166
44,2.6471823215200385
45,2.7103763903470575
46,2.773639921505538
47,2.836970418016507
48,2.900365626415024
49,2.963823506046458
50,3.0273422024003596
51,3.0909200239472883
52,3.1545554220148397
53,3.2182469733005967
54,3.28199336467306
55,3.345793379957865
56,3.4096458884467205
57,3.4735498349013145
58,3.5375042308546005
59,3.6015081470380763
60,3.6655607067863865
61,3.729661080290257
62,3.793808479585888
63,3.8580021541837306
64,3.9222413872524378
65,3.986525492284945
66,4.050853810183292
67,4.1152257067071885
68,4.179640570238637
69,4.244097809821188
70,4.308596853437926

CS: 5.1 | KV: 0.4
0,0.32
1,0.32834885823044124
2,0.34352783112405205
3,0.36452707034986453
4,0.3904906411521014
5,0.42069294144116876
6,0.4545187379454728
7,0.49144626443414385
8,0.5310329121841004
9,0.5729031149595576
10,0.6167380918035147
11,0.6622671626066879
12,0.7092603951569552
13,0.7575223793983077
14,0.8068869559724912
15,0.8572127526508706
16,0.9083794047266467
17,0.9602843544532371
18,1.0128401407123397
19,1.0659721037227101
20,1.1196164411370557
21,1.1737185616406
22,1.2282316904323949
23,1.2831156879693972
24,1.3383360492782865
25,1.3938630561558087
26,1.4496710588246209
27,1.5057378672062431
28,1.5620442350158068
29,1.6185734224594517
30,1.6753108254961118
31,1.7322436614717025
32,1.7893607024967222
33,1.846652049261478
34,1.9041089391033328
35,1.961723583088714
36,2.0194890276754576
37,2.077399037200757
38,2.1354479940154047
39,2.19363081357217
40,2.2519428721885806
41,2.310379945553567
42,2.3689381563430305
43,2.4276139295596963
44,2.4864039544245173
45,2.545305151826304
46,2.604314646488165
47,2.6634297431379674
48,2.722647906078935
49,2.7819667416486955
50,2.841383983133214
51,2.9008974777681256
52,2.960505175516016
53,3.0202051193555883
54,3.079995436858829
55,3.139874332866303
56,3.1998400830994993
57,3.259891028573576
58,3.3200255706944986
59,3.380242166942114
60,3.4405393270554967
61,3.5009156096495264
62,3.5613696192022712
63,3.6219000033618056
64,3.6825054505287467
65,3.743184687677267
66,3.803936478382877
67,3.864759621029909
68,3.925652947175615
69,3.9866153200511447
70,4.047645633182533

CS: 5.1 | KV: 0.5
0,0.32
1,0.32834885823044124
2,0.34340108611104714
3,0.3640203394447117
4,0.3892739946919035
5,0.41839619120362004
6,0.45075760070677495
7,0.4858406981366872
8,0.52321953139992
9,0.5625431703896326
10,0.603522164995408
11,0.6459174640258087
12,0.6895313468623762
13,0.7342000013502632
14,0.7797874482243357
15,0.826180566985937
16,0.8732850228049633
17,0.9210219305399137
18,0.9693251218296399
19,1.0181389056283359
20,1.0674162325223717
21,1.1171171894953134
22,1.1672077651594293
23,1.2176588363906622
24,1.268445336233073
25,1.3195455702408223
26,1.3709406543974727
27,1.4226140526362445
28,1.474551195979141
29,1.5267391685797298
30,1.5791664486263706
31,1.631822694248273
32,1.684698566354527
33,1.7377855817987375
34,1.7910759914582972
35,1.844562678796213
36,1.8982390752742695
37,1.9520990896417192
38,2.0061370486600043
39,2.060347647262987
40,2.114725906511513
41,2.1692671379953024
42,2.2239669135760596
43,2.2788210395629798
44,2.3338255345734416
45,2.3889766104641037
46,2.4442706558261498
47,2.4997042216274146
48,2.5552740086571104
49,2.6109768564887412
50,2.6668097337259637
51,2.7227697293365103
52,2.778854044912478
53,2.835059987722556
54,2.8913849644442267
55,2.9478264754824695
56,3.0043821097967167
57,3.0610495401704307
58,3.117826518868027
59,3.1747108736324994
60,3.2317005039842113
61,3.2887933777872393
62,3.345987528054565
63,3.4032810499675183
64,3.460672098088294
65,3.518158883747208
66,3.575739672588799
67,3.633412782262862
68,3.691176580248245
69,3.7490294817986514
70,3.8069699480009542

CS: 5.1 | KV: 0.6
0,0.32
1,0.32834885823044124
2,0.34324617553959663
3,0.36341170667993683
4,0.387838095678845
5,0.41573149965764744
6,0.44646521846909526
7,0.4795434739988166
8,0.5145731108979483
9,0.5512414803179013
10,0.5892991502919711
11,0.6285463844536241
12,0.6688225632839122
13,0.7099979034591903
14,0.7519669723711981
15,0.794643605286341
16,0.8379569187414218
17,0.8818481809756904
18,0.9262683526363662
19,0.9711761519135456
20,1.0165365301932001
21,1.0623194692392484
22,1.1084990303684512
23,1.1550526012671505
24,1.2019602979543642
25,1.24920448865295
26,1.296769413560118
27,1.344640880155724
28,1.392806018098812
29,1.4412530812108446
30,1.4899712867393602
31,1.5389506842034633
32,1.58818204777131
33,1.6376567874100891
34,1.6873668750593465
35,1.73730478287005
36,1.7874634311723552
37,1.8378361443218982
38,1.888416612956739
39,1.9391988614975844
40,1.9901772199603716
41,2.041346299336598
42,2.0927009699438
43,2.14423634226475
44,2.195947749885958
45,2.247830734219059
46,2.2998810307467283
47,2.352094556581088
48,2.4044673991595853
49,2.4569958059330714
50,2.5096761749247305
51,2.562505046057876
52,2.6154790931663494
53,2.668595116614084
54,2.72185003646091
55,2.77524088612035
56,2.8287648064623387
57,2.8824190403197942
58,2.9362009273629917
59,2.9901078993099257
60,3.044137475444459
61,3.098287258417112
62,3.152554930306015
63,3.206938248917803
64,3.2614350443102347
65,3.3160432155200454
66,3.3707607274810742
67,3.425585608119046
68,3.480515945610581
69,3.535549885795077
70,3.5906856297290495

CS: 5.1 | KV: 0.7
0,0.32
1,0.32834885823044124
2,0.34306309940970064
3,0.36270759506045375
4,0.3862117463739456
5,0.4127740547971962
6,0.4417919408805274
7,0.4728101014261723
8,0.5054824819732795
9,0.5395442522272522
10,0.574791133281519
11,0.6110641305639968
12,0.6482382436832659
13,0.6862141038387025
14,0.7249117679199049
15,0.7642661027823796
16,0.8042233431948531
17,0.8447385170888644
18,0.8857735126225625
19,0.9272956209859446
20,0.9692764325363252
21,1.0116909959506872
22,1.0545171736894912
23,1.0977351444397434
24,1.1413270159984155
25,1.185276521485177
26,1.229568778727257
27,1.2741900977936271
28,1.3191278254511896
29,1.3643702181253472
30,1.4099063370306617
31,1.4557259606849646
32,1.5018195111725423
33,1.548177991382058
34,1.594792931088688
35,1.6416563402335096
36,1.6887606681177536
37,1.736098767505608
38,1.783663862839312
39,1.8314495219309928
40,1.8794496306193713
41,1.9276583699752978
42,1.9760701957148263
43,2.0246798195373237
44,2.073482192152693
45,2.1224724877990124
46,2.1716460900818992
47,2.2209985789913143
48,2.270525718971516
49,2.3202234479364403
50,2.370087867136567
51,2.4201152317949415
52,2.4703019424398462
53,2.5206445368699844
54,2.5711396826952266
55,2.621784170402187
56,2.672574906899271
57,2.723508909500534
58,2.7745833003118205
59,2.8257953009862575
60,2.8771422278193843
61,2.9286214871570313
62,2.980230571091575
63,3.031967053424442
64,3.0838285858747274
65,3.135812894515607
66,3.1879177764218056
67,3.2401410965128528
68,3.2924807845781356
69,3.344934832470958
70,3.397501291459856

CS: 5.1 | KV: 0.8
0,0.32
1,0.32834885823044124
2,0.34285185772135907
3,0.3619155954102514
4,0.38442728968996465
5,0.40960391681767405
6,0.4368894004588453
7,0.4658844483632122
8,0.4962985855459418
9,0.5279172919930715
10,0.5605794298483842
11,0.5941616890717534
12,0.6285678279356237
13,0.663721195477335
14,0.6995595055648696
15,0.7360311600188327
16,0.7730926410428853
17,0.8107066447881128
18,0.8488407310876773
19,0.8874663347578231
20,0.9265580318918942
21,0.9660929874156412
22,1.0060505326722624
23,1.046411837257022
24,1.087159649961959
25,1.128278091043447
26,1.1697524831255646
27,1.2115692116067653
28,1.2537156079281433
29,1.2961798508181301
30,1.3389508818762286
31,1.3820183327521216
32,1.4253724618226435
33,1.4690040987410355
34,1.512904595581501
35,1.5570657835626303
36,1.6014799345304316
37,1.6461397265328725
38,1.6910382129351476
39,1.736168794617162
40,1.781525194868122
41,1.8271014366522145
42,1.8728918219674429
43,1.91889091305919
44,1.9650935152828255
45,2.0114946614370623
46,2.0580895974127955
47,2.104873769021693
48,2.151842809885449
49,2.198992530280852
50,2.2463189068481038
51,2.2938180730804065
52,2.341486310522057
53,2.3893200406102575
54,2.437315817102871
55,2.4854703190404632
56,2.5337803441963285
57,2.5822428029729614
58,2.630854712707588
59,2.6796131923530733
60,2.728515457503805
61,2.7775588157390434
62,2.8267406622588345
63,2.8760584757898893
64,2.9255098147408853
65,2.9750923135885112
66,3.024803679477215
67,3.074641689017107
68,3.124604185265823
69,3.1746890748813263
70,3.2248943254337537

CS: 5.1 | KV: 0.9
0,0.32
1,0.3272205377887457
2,0.34024758224722923
3,0.3575229238440637
4,0.3779882149210855
5,0.400916629897175
6,0.42580229610345943
7,0.4522874923435359
8,0.4801145711328394
9,0.509094091868601
10,0.5390836041723638
11,0.5699734448689671
12,0.6016771672029431
13,0.6341250402644558
14,0.6672595920155697
15,0.7010325195861721
16,0.7354025199873722
17,0.7703337449817222
18,0.8057946828724076
19,0.8417573352445946
20,0.878196599840487
21,0.9150897993724414
22,0.952416315144115
23,0.9901572971115227
24,1.0282954306076653
25,1.0668147457778916
26,1.1057004597513154
27,1.1449388443156547
28,1.1845171137721606
29,1.2244233289918582
30,1.2646463146529423
31,1.3051755873317739
32,1.3460012926273441
33,1.3871141498761854
34,1.4285054032990725
35,1.4701667786383226
36,1.5120904445131267
37,1.5542689778527894
38,1.596695332873045
39,1.639362813145272
40,1.6822650463771565
41,1.7253959615796874
42,1.7687497683418896
43,1.8123209379734324
44,1.8561041863076866
45,1.9000944579851369
46,1.9442869120601993
47,1.988676908794216
48,2.0332599975142283
49,2.078031905431599
50,2.12298852732701
51,2.168125916019126
52,2.213440273543571
53,2.25892794297697
54,2.3045854008479165
55,2.350409250082928
56,2.396396213440884
57,2.442543127394233
58,2.4888469364194896
59,2.5353046876632312
60,2.5819135259531505
61,2.6286706891266216
62,2.6755735036518415
63,2.7226193805189483
64,2.7698058113805684
65,2.8171303649231163
66,2.8645906834518136
67,2.9121844796739027
68,2.9599095336658423
69,3.0077636900115228
70,3.0557448550995727

CS: 5.1 | KV: 1.0
0,0.32
1,0.3271870911880916
2,0.33993636560966306
3,0.3565872475851195
4,0.3760894166487731
